hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
NZ_CP022283.1_39	NZ_CP022283.1	39	431	RM_Type_II__Type_II_MTases_FAM_35	2.8e-14	50.1	0.426	0.807	29	376
NZ_CP022283.1_39	NZ_CP022283.1	39	431	RM_Type_II__Type_II_MTases_FAM_39	1.8e-15	54.8	0.951	0.826	29	384
NZ_CP022283.1_39	NZ_CP022283.1	39	431	RM_Type_II__Type_II_MTases_FAM_5	9.4e-66	220.3	0.959	0.847	29	393
NZ_CP022283.1_39	NZ_CP022283.1	39	431	RM_Type_II__Type_II_MTases_FAM_11	7.8e-85	283.0	0.989	0.875	17	393
NZ_CP022283.1_86	NZ_CP022283.1	86	384	PsyrTA__PsyrA	3.8e-30	103.0	0.623	0.646	73	320
NZ_CP022283.1_86	NZ_CP022283.1	86	384	ShosTA__ShosA	1.6e-64	215.8	0.891	0.734	21	302
NZ_CP022283.1_201	NZ_CP022283.1	201	383	Veles__VlsB1	3e-115	383.1	0.943	0.953	16	380
NZ_CP022283.1_201	NZ_CP022283.1	201	383	Veles__VlsB2	2.3e-121	403.3	0.938	0.984	4	380
NZ_CP022283.1_205	NZ_CP022283.1	205	143	Veles__VlsC2	1.1e-61	205.2	0.946	0.951	6	141
NZ_CP022283.1_205	NZ_CP022283.1	205	143	Veles__VlsC1	2.6e-63	210.4	0.98	0.993	1	142
NZ_CP022283.1_278	NZ_CP022283.1	278	361	Paris_II__AriA_AAA21	4.5e-15	53.7	0.798	0.909	1	328
NZ_CP022283.1_503	NZ_CP022283.1	503	319	RM_Type_II__Type_II_REase11	3.6e-102	339.7	1.0	0.984	1	314
NZ_CP022283.1_665	NZ_CP022283.1	665	212	ShosTA__ShosT	1e-09	36.3	0.629	0.689	60	205
NZ_CP022283.1_768	NZ_CP022283.1	768	542	DISARM__drmC	2.3e-12	44.8	0.415	0.244	356	487
NZ_CP022283.1_817	NZ_CP022283.1	817	488	DISARM__drmC	3.6e-12	44.2	0.543	0.318	279	433
NZ_CP022283.1_865	NZ_CP022283.1	865	357	Zorya__ZorB	1e-07	29.4	0.438	0.28	232	331
NZ_CP022283.1_1116	NZ_CP022283.1	1116	339	DS-21__DS-21A	2.3e-48	162.4	0.989	0.965	8	334
NZ_CP022283.1_1118	NZ_CP022283.1	1118	218	DS-21__DS-21C	2.8000000000000002e-55	184.9	0.925	0.931	10	212
NZ_CP022283.1_1174	NZ_CP022283.1	1174	188	Zorya__ZorB	3.5e-07	27.6	0.46	0.559	75	179
NZ_CP022283.1_1193	NZ_CP022283.1	1193	224	CBASS__QueC	3.6000000000000003e-20	70.7	0.936	0.906	4	206
NZ_CP022283.1_1193	NZ_CP022283.1	1193	224	Dpd__QueC	6.6e-48	160.7	0.986	0.978	2	220
NZ_CP022283.1_1268	NZ_CP022283.1	1268	316	cas1_I_II_III_IV_V_VI_10	4.6e-24	82.9	0.933	0.854	20	289
NZ_CP022283.1_1268	NZ_CP022283.1	1268	316	cas1_I_II_III_IV_V_VI_1	8.600000000000001e-30	101.7	0.823	0.851	20	288
NZ_CP022283.1_1268	NZ_CP022283.1	1268	316	cas1_I_II_III_IV_V_VI_2	8e-48	160.8	0.996	0.842	20	285
NZ_CP022283.1_1268	NZ_CP022283.1	1268	316	cas1_I_II_III_IV_V_VI_8	7e-54	180.9	0.805	0.87	14	288
NZ_CP022283.1_1268	NZ_CP022283.1	1268	316	cas1_I-F_1	6.3e-140	463.6	0.99	0.94	12	308
NZ_CP022283.1_1270	NZ_CP022283.1	1270	374	cas3HD_I_1	9.6e-13	46.2	0.675	0.484	15	195
NZ_CP022283.1_1272	NZ_CP022283.1	1272	585	cas3_I_5	6.7e-48	161.4	0.43	0.723	11	433
NZ_CP022283.1_1272	NZ_CP022283.1	1272	585	cas3f_I-F_1	3.3e-135	450.1	0.505	0.979	7	579
NZ_CP022283.1_1273	NZ_CP022283.1	1273	417	cas8f_I-F_4	2.9e-101	337.3	0.987	0.861	40	398
NZ_CP022283.1_1273	NZ_CP022283.1	1273	417	cas8f_I-F_8	1.0999999999999999e-112	374.7	0.989	0.861	40	398
NZ_CP022283.1_1275	NZ_CP022283.1	1275	195	cas5f_I-F_2	2.1000000000000002e-36	123.5	0.671	0.969	1	189
NZ_CP022283.1_1275	NZ_CP022283.1	1275	195	cas5f_I-F_3	7.8e-49	164.5	0.677	0.969	1	189
NZ_CP022283.1_1275	NZ_CP022283.1	1275	195	cas5f_I-F_4	2.5000000000000002e-58	195.6	0.679	0.964	1	188
NZ_CP022283.1_1276	NZ_CP022283.1	1276	338	cas7f_I-F_1	4.9e-129	428.4	0.997	0.97	8	335
NZ_CP022283.1_1276	NZ_CP022283.1	1276	338	cas7f_I-F_2	3.2000000000000005e-131	435.4	1.0	0.964	8	333
NZ_CP022283.1_1277	NZ_CP022283.1	1277	204	cas6f_I_II_III_IV_V_VI_2	5.2000000000000006e-42	141.9	1.0	0.995	1	203
NZ_CP022283.1_1277	NZ_CP022283.1	1277	204	cas6f_I_II_III_IV_V_VI_3	4.3e-51	171.6	1.0	0.98	4	203
NZ_CP022283.1_1335	NZ_CP022283.1	1335	646	Thoeris_I__ThsA_new_grand	1.1e-10	38.5	0.439	0.342	12	232
NZ_CP022283.1_1335	NZ_CP022283.1	1335	646	Lamassu-Fam__LmuA_effector_Sir2	3.2e-11	40.7	0.487	0.328	13	224
NZ_CP022283.1_1368	NZ_CP022283.1	1368	183	Dpd__FolE	3.3e-87	288.6	0.983	0.973	1	178
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM_Type_II__Type_II_MTases_FAM_28	2.1e-11	40.9	0.415	0.323	280	523
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM_Type_II__Type_II_MTases_FAM_29	1e-13	48.6	0.455	0.354	263	530
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM_Type_II__Type_II_MTases_FAM_6	6.3e-19	65.8	0.411	0.295	274	496
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM__Type_I_MTases_FAM_0	1.4e-51	173.8	0.795	0.72	199	742
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM_Type_II__Type_II_MTases_FAM_33	2.2999999999999997e-53	179.6	0.731	0.488	153	521
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM__Type_I_MTases_FAM_2	9.6e-56	187.4	0.764	0.46	155	502
NZ_CP022283.1_1387	NZ_CP022283.1	1387	756	RM__Type_I_MTases_FAM_1	8.900000000000001e-76	253.2	0.722	0.456	234	578
NZ_CP022283.1_1491	NZ_CP022283.1	1491	229	DEDDh_I_II_III_IV_V_VI_1	7.2e-19	66.3	1.0	0.694	4	162
NZ_CP022283.1_1553	NZ_CP022283.1	1553	514	ShosTA__ShosT	8.8e-05	20.1	0.544	0.222	282	395
NZ_CP022283.1_1651	NZ_CP022283.1	1651	336	WYL_I_II_III_IV_V_VI_1	6.1e-16	56.6	0.955	0.955	9	329
NZ_CP022283.1_1651	NZ_CP022283.1	1651	336	WYL_I_II_III_IV_V_VI_4	4.1000000000000003e-25	86.7	0.948	0.515	157	329
NZ_CP022283.1_1686	NZ_CP022283.1	1686	259	CBASS__AG_E1_ThiF	1.1999999999999999e-66	222.4	0.984	0.9	20	252
NZ_CP022283.1_1737	NZ_CP022283.1	1737	571	recD_IV-D_1	3.5e-19	66.2	0.448	0.629	3	361
NZ_CP022283.1_1831	NZ_CP022283.1	1831	168	Veles__VlsC2	3.3000000000000003e-34	116.0	0.966	0.935	7	163
NZ_CP022283.1_1831	NZ_CP022283.1	1831	168	Veles__VlsC1	2.9e-34	116.2	0.966	0.94	5	162
NZ_CP022283.1_1907	NZ_CP022283.1	1907	227	DEDDh_I_II_III_IV_V_VI_1	2.1e-19	68.1	0.975	0.678	4	157
NZ_CP022283.1_1921	NZ_CP022283.1	1921	560	Druantia_II__DruM	7.1e-11	39.7	0.525	0.629	198	549
NZ_CP022283.1_1921	NZ_CP022283.1	1921	560	RM_Type_II__Type_II_MTases_FAM_2	9.4e-13	45.9	0.59	0.62	197	543
NZ_CP022283.1_1921	NZ_CP022283.1	1921	560	RM_Type_II__Type_II_MTases_FAM_0	3.5e-27	93.5	0.954	0.923	28	544
NZ_CP022283.1_1922	NZ_CP022283.1	1922	359	RM_Type_II__Type_II_MTases_FAM_20	5.4e-18	62.8	0.577	0.565	137	339
NZ_CP022283.1_1922	NZ_CP022283.1	1922	359	RM_Type_II__Type_II_MTases_FAM_3	8.499999999999999e-39	131.5	0.922	0.964	2	347
NZ_CP022283.1_1922	NZ_CP022283.1	1922	359	RM_Type_II__Type_II_MTases_FAM_1	3.5e-46	155.7	0.901	0.964	2	347
NZ_CP022283.1_1922	NZ_CP022283.1	1922	359	RM_Type_II__Type_II_MTases_FAM_8	6.4e-95	315.2	0.967	0.961	2	346
NZ_CP022283.1_1978	NZ_CP022283.1	1978	354	PD-T7-1__PD-T7-1	1.6000000000000002e-56	189.7	0.72	0.938	2	333
NZ_CP022283.1_1978	NZ_CP022283.1	1978	354	PD-T7-5__PD-T7-5	2.5e-133	442.3	0.929	0.989	1	350
NZ_CP022283.1_1987	NZ_CP022283.1	1987	446	Thoeris_IV__ThsA_Casp4	4.9e-18	63.5	0.539	0.408	1	182
NZ_CP022283.1_2048	NZ_CP022283.1	2048	759	Dodola__DolB	1.7e-21	74.6	0.491	0.254	423	615
NZ_CP022283.1_2214	NZ_CP022283.1	2214	713	Hypnos__HyoA	2e-181	603.3	0.461	0.94	1	670
NZ_CP022283.1_2215	NZ_CP022283.1	2215	742	Hypnos__HyoA	9.7e-156	518.2	0.517	0.989	3	736
NZ_CP022283.1_2435	NZ_CP022283.1	2435	406	Dnd__DndA	1.1e-136	453.5	0.976	0.906	5	372
NZ_CP022283.1_2441	NZ_CP022283.1	2441	490	Pycsar__AG_cyclase	4.4000000000000004e-30	102.7	0.603	0.451	224	444
NZ_CP022283.1_2482	NZ_CP022283.1	2482	199	Dpd__QueD	1.7e-08	32.6	0.783	0.487	5	101
NZ_CP022283.1_2489	NZ_CP022283.1	2489	258	Gao_Qat__QatD	4.1e-15	53.6	0.957	0.984	2	255
NZ_CP022283.1_2653	NZ_CP022283.1	2653	654	Dnd__DndA	8.300000000000001e-42	141.3	0.865	0.521	270	610
NZ_CP022283.1_2799	NZ_CP022283.1	2799	893	Dodola__DolB	9.400000000000001e-28	95.2	0.715	0.309	467	742
NZ_CP022283.1_2801	NZ_CP022283.1	2801	256	Zorya__ZorB	4.2e-09	33.9	0.475	0.426	145	253
NZ_CP022283.1_2944	NZ_CP022283.1	2944	472	Zorya__ZorB	4.9e-06	23.9	0.517	0.25	352	469
NZ_CP022283.1_2952	NZ_CP022283.1	2952	860	Dodola__DolB	3.2999999999999996e-22	76.9	0.531	0.251	507	722
NZ_CP022283.1_3060	NZ_CP022283.1	3060	221	DEDDh_I_II_III_IV_V_VI_1	5.7e-24	82.9	0.994	0.805	24	201
NZ_CP022283.1_3070	NZ_CP022283.1	3070	460	DEDDh_I_II_III_IV_V_VI_1	2.9e-33	113.1	0.994	0.348	234	393
NZ_CP022283.1_3093	NZ_CP022283.1	3093	810	Dodola__DolB	4.5e-12	43.6	0.917	0.43	224	571
NZ_CP022283.1_3223	NZ_CP022283.1	3223	1019	RM__Type_I_REases_FAM_0.einsi_trimmed	1.9e-271	901.6	0.988	0.987	5	1010
NZ_CP022283.1_3226	NZ_CP022283.1	3226	394	PrrC__PrrC	1.0999999999999998e-171	568.4	0.997	0.997	1	393
NZ_CP022283.1_3227	NZ_CP022283.1	3227	396	PrrC__EcoprrI	3.2e-21	74.3	0.606	0.758	90	389
NZ_CP022283.1_3227	NZ_CP022283.1	3227	396	RM__Type_I_S_52	1.5e-27	94.5	0.639	0.924	14	379
NZ_CP022283.1_3227	NZ_CP022283.1	3227	396	RM__Type_I_S_51	2.1000000000000002e-32	109.9	0.762	0.884	16	365
NZ_CP022283.1_3227	NZ_CP022283.1	3227	396	RM__Type_I_S_02	7.4e-36	122.0	0.705	0.798	59	374
NZ_CP022283.1_3227	NZ_CP022283.1	3227	396	RM__Type_I_S_01	4.9e-53	178.3	0.459	0.808	67	386
NZ_CP022283.1_3229	NZ_CP022283.1	3229	383	RM__Type_I_MTases_FAM_0	1.8e-101	338.4	0.66	0.911	1	349
NZ_CP022283.1_3229	NZ_CP022283.1	3229	383	PrrC__EcoprrI	1.8e-105	351.9	0.609	0.919	1	352
NZ_CP022283.1_3230	NZ_CP022283.1	3230	336	Retron_I_A__HNH_TIGR02646	1.6e-05	22.6	0.402	0.262	189	276
NZ_CP022283.1_3235	NZ_CP022283.1	3235	370	SoFic__SoFic	2.7e-123	409.6	0.983	0.949	9	359
NZ_CP022283.1_3258	NZ_CP022283.1	3258	360	RosmerTA__RmrA_2603008502	2.1e-28	97.3	0.926	0.947	6	346
NZ_CP022283.1_3258	NZ_CP022283.1	3258	360	RosmerTA__RmrA_2753529055	2.2e-29	100.4	0.887	0.95	5	346
NZ_CP022283.1_3258	NZ_CP022283.1	3258	360	RosmerTA__RmrA_2641389401	1.7000000000000002e-32	110.5	0.992	0.978	6	357
