system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
3,NZ_CP088954.1,Paris,NZ_CP088954.1_221,PDLC02983,DUF4435,AriB,2.5e-16,3.4e-16,0.716,0.966,248448,249428,-,# 248448 # 249428 # -1 # ;gc_cont=0.276,221,3642,"PDLC02983,DUF4435, 1, 3.4e-16, 0.716, 0.966","PDLC02983, DUF4435, 3.4e-16, 0.716, 0.966"
3,NZ_CP088954.1,Paris,NZ_CP088954.1_222,PDLC02979,AAA_15,AriA,4.7e-20,1.4e-19,0.921,0.957,249442,250812,-,# 249442 # 250812 # -1 # ;gc_cont=0.230,222,3642,"PDLC04164,AriA_WP_163211684.1, 1, 1.5e-07, 0.136, 0.241 | PDLC04164,AriA_WP_163211684.1, 2, 120, 0.094, 0.178 | PDLC04164,AriA_WP_163211684.1, 3, 5e-26, 0.326, 0.581 | PDLC02979,AAA_15, 1, 1.4e-19, 0.921, 0.957 | PDLC02980,AAA_21, 1, 1e-04, 0.149, 0.257 | PDLC02980,AAA_21, 2, 1.2e-16, 0.37, 0.635","PDLC04164, AriA_WP_163211684.1, 5e-26, 0.326, 0.581 | PDLC02979, AAA_15, 1.4e-19, 0.921, 0.957 | PDLC02980, AAA_21, 1.2e-16, 0.37, 0.635"
1,NZ_CP088954.1,Lamassu_Family,NZ_CP088954.1_2379,PDLC03859,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,LmuB,5.2999999999999995e-65,7.199999999999999e-65,0.974,0.985,2575435,2577786,-,# 2575435 # 2577786 # -1 # ;gc_cont=0.269,2379,3642,"PDLC03859,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II, 1, 7.2e-65, 0.974, 0.985 | PDLC03861,Lamassu-Fam__LmuB_SMC_Amidase, 1, 3.6e-11, 0.069, 0.045 | PDLC03861,Lamassu-Fam__LmuB_SMC_Amidase, 2, 270, 0.069, 0.045 | PDLC03861,Lamassu-Fam__LmuB_SMC_Amidase, 3, 2, 0.026, 0.016 | PDLC03861,Lamassu-Fam__LmuB_SMC_Amidase, 4, 360, 0.046, 0.03 | PDLC03861,Lamassu-Fam__LmuB_SMC_Amidase, 5, 1.6e-05, 0.094, 0.066 | PDLC03868,Lamassu-Fam__LmuB_SMC_FMO, 1, 1.3e-08, 0.071, 0.055 | PDLC03868,Lamassu-Fam__LmuB_SMC_FMO, 2, 2.7e-07, 0.111, 0.088 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 1, 1.5e-14, 0.126, 0.106 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 2, 27, 0.578, 0.463 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 3, 1.3e-15, 0.106, 0.09","PDLC03859, Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II, 7.2e-65, 0.974, 0.985 | PDLC03865, Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 1.3e-15, 0.106, 0.09 | PDLC03861, Lamassu-Fam__LmuB_SMC_Amidase, 3.6e-11, 0.069, 0.045 | PDLC03868, Lamassu-Fam__LmuB_SMC_FMO, 1.3e-08, 0.071, 0.055"
1,NZ_CP088954.1,Lamassu_Family,NZ_CP088954.1_2381,PDLC03848,Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,LmuA,3.9e-25,4.8e-25,0.87,0.938,2578416,2579639,-,# 2578416 # 2579639 # -1 # ;gc_cont=0.283,2381,3642,"PDLC03848,Lamassu-Fam__LmuA_effector_Cap4_nuclease_II, 1, 4.8e-25, 0.87, 0.938","PDLC03848, Lamassu-Fam__LmuA_effector_Cap4_nuclease_II, 4.8e-25, 0.87, 0.938"
4,NZ_CP088954.1,cas_type_I-F1,NZ_CP088954.1_2754,PDLC00941,cas3_yersinia,Cas23f,0,0,0.996,0.999,2995155,2998391,-,# 2995155 # 2998391 # -1 # ;gc_cont=0.383,2754,3642,"PDLC00941,cas3_yersinia, 1, 0, 0.996, 0.999","PDLC00941, cas3_yersinia, 0, 0.996, 0.999"
4,NZ_CP088954.1,cas_type_I-F1,NZ_CP088954.1_2756,PDLC01425,cls000849,Cas8f,1.799999999999999e-263,2.0999999999999986e-263,0.995,0.965,2999392,3000558,+,# 2999392 # 3000558 # 1 # ;gc_cont=0.370,2756,3642,"PDLC01206,C19_Cas8f_1, 1, 0.022, 0.193, 0.183 | PDLC01627,pfam09611, 1, 1.8e-05, 0.424, 0.511 | PDLC01348,cd09735, 1, 0.0032, 0.254, 0.309 | PDLC01425,cls000849, 1, 2.1e-263, 0.995, 0.965 | PDLC01399,cls000148, 1, 9e-05, 0.19, 0.156 | PDLC01288,cd09675, 1, 0.0015, 0.301, 0.32 | PDLC01288,cd09675, 2, 2.8, 0.144, 0.152","PDLC01425, cls000849, 2.1e-263, 0.995, 0.965 | PDLC01627, pfam09611, 1.8e-05, 0.424, 0.511 | PDLC01399, cls000148, 9e-05, 0.19, 0.156 | PDLC01288, cd09675, 0.0015, 0.301, 0.32 | PDLC01348, cd09735, 0.0032, 0.254, 0.309"
4,NZ_CP088954.1,cas_type_I-F1,NZ_CP088954.1_2757,PDLC01289,cd09676,Cas5f,5.399999999999999e-100,6.099999999999999e-100,0.963,0.996,3000555,3001439,+,# 3000555 # 3001439 # 1 # ;gc_cont=0.386,2757,3642,"PDLC01628,pfam09614, 1, 6.4e-22, 0.946, 0.986 | PDLC01199,C19_Cas5f_1, 1, 6.6e-12, 0.959, 0.983 | PDLC01289,cd09676, 1, 6.1e-100, 0.963, 0.996 | PDLC01349,cd09736, 1, 5.6e-64, 0.956, 0.992 | PDLC01029,cas_Csy2, 1, 7.9e-98, 0.963, 0.997","PDLC01289, cd09676, 6.1e-100, 0.963, 0.996 | PDLC01029, cas_Csy2, 7.9e-98, 0.963, 0.997 | PDLC01349, cd09736, 5.6e-64, 0.956, 0.992 | PDLC01628, pfam09614, 6.4e-22, 0.946, 0.986 | PDLC01199, C19_Cas5f_1, 6.6e-12, 0.959, 0.983"
4,NZ_CP088954.1,cas_type_I-F1,NZ_CP088954.1_2758,PDLC01030,cas_Csy3,Cas7f,1.8999999999999995e-135,2.0999999999999994e-135,0.98,0.997,3001469,3002530,+,# 3001469 # 3002530 # 1 # ;gc_cont=0.388,2758,3642,"PDLC01629,pfam09615, 1, 8.4e-100, 0.966, 0.994 | PDLC01350,cd09737, 1, 1.3e-99, 0.972, 0.997 | PDLC01290,cd09677, 1, 1.6e-123, 0.977, 0.994 | PDLC01030,cas_Csy3, 1, 2.1e-135, 0.98, 0.997","PDLC01030, cas_Csy3, 2.1e-135, 0.98, 0.997 | PDLC01290, cd09677, 1.6e-123, 0.977, 0.994 | PDLC01629, pfam09615, 8.4e-100, 0.966, 0.994 | PDLC01350, cd09737, 1.3e-99, 0.972, 0.997"
4,NZ_CP088954.1,cas_type_I-F1,NZ_CP088954.1_2759,PDLC01631,pfam09618,Cas6f,1.2e-26,1.4e-26,0.966,0.994,3002533,3003141,+,# 3002533 # 3003141 # 1 # ;gc_cont=0.406,2759,3642,"PDLC01352,cd09739, 1, 2.7e-06, 0.97, 0.984 | PDLC01631,pfam09618, 1, 1.4e-26, 0.966, 0.994 | PDLC01287,cd09674, 1, 29, 0.158, 0.154 | PDLC01287,cd09674, 2, 0.00012, 0.616, 0.698 | PDLC00955,cas_Csy4, 1, 140, 0.158, 0.158 | PDLC00955,cas_Csy4, 2, 9.7e-06, 0.616, 0.696","PDLC01631, pfam09618, 1.4e-26, 0.966, 0.994 | PDLC01352, cd09739, 2.7e-06, 0.97, 0.984 | PDLC00955, cas_Csy4, 9.7e-06, 0.616, 0.696 | PDLC01287, cd09674, 0.00012, 0.616, 0.698"
4,NZ_CP088954.1,cas_type_I-F1,NZ_CP088954.1_2760,PDLC00925,cas1_YPEST,Cas1f,2.599999999999999e-137,2.8999999999999994e-137,0.943,0.99,3003153,3004106,+,# 3003153 # 3004106 # 1 # ;gc_cont=0.387,2760,3642,"PDLC00925,cas1_YPEST, 1, 2.9e-137, 0.943, 0.99","PDLC00925, cas1_YPEST, 2.9e-137, 0.943, 0.99"
